Date;Time of day;Volume of activated balancing services (+)[MWh];Volume of activated balancing services (-)[MWh];Price of activated balancing services (+)[Euro/MWh];Price of activated balancing services (-)[Euro/MWh];Volume of procured balancing services (+)[MW];Volume of procured balancing services (-)[MW];Price of procured balancing services (+)[Euro/MW];Price of procured balancing services (-)[Euro/MW]
Nov 4, 2016;11:00 AM;0;0;0;0;1,850;1,654;0.08;0
Nov 4, 2016;11:15 AM;0;0;0;0;1,850;1,654;0.08;0
Nov 4, 2016;11:30 AM;0;0;0;0;1,850;1,654;0.08;0
Nov 4, 2016;11:45 AM;0;0;0;0;1,850;1,654;0.08;0
Nov 4, 2016;12:00 PM;0;0;0;0;1,850;1,654;0.05;0
Nov 4, 2016;12:15 PM;0;0;0;0;1,850;1,654;0.05;0
Nov 4, 2016;12:30 PM;0;0;0;0;1,850;1,654;0.05;0
Nov 4, 2016;12:45 PM;0;0;0;0;1,850;1,654;0.05;0
Nov 4, 2016;1:00 PM;0;0;0;0;1,850;1,654;0.05;0
Nov 4, 2016;1:15 PM;0;0;0;0;1,850;1,654;0.05;0
Nov 4, 2016;1:30 PM;0;0;0;0;1,850;1,654;0.05;0
Nov 4, 2016;1:45 PM;0;0;0;0;1,850;1,654;0.05;0
Nov 4, 2016;2:00 PM;0;0;0;0;1,850;1,654;0.05;0
Nov 4, 2016;2:15 PM;0;0;0;0;1,850;1,654;0.05;0
Nov 4, 2016;2:30 PM;0;0;0;0;1,850;1,654;0.05;0
Nov 4, 2016;2:45 PM;0;0;0;0;1,850;1,654;0.05;0
Nov 4, 2016;3:00 PM;0;0;0;0;1,850;1,654;0.05;0
Nov 4, 2016;3:15 PM;125;0;140.27;0;1,850;1,654;0.05;0
Nov 4, 2016;3:30 PM;125;0;140.27;0;1,850;1,654;0.05;0
Nov 4, 2016;3:45 PM;125;0;140.27;0;1,850;1,654;0.05;0
Nov 4, 2016;4:00 PM;125.75;0;151.6;0;1,850;1,654;0.79;0
Nov 4, 2016;4:15 PM;0;0;0;0;1,850;1,654;0.79;0
Nov 4, 2016;4:30 PM;0;0;0;0;1,850;1,654;0.79;0
Nov 4, 2016;4:45 PM;0;0;0;0;1,850;1,654;0.79;0
Nov 4, 2016;5:00 PM;0;0;0;0;1,850;1,654;0.79;0
Nov 4, 2016;5:15 PM;0;0;0;0;1,850;1,654;0.79;0
Nov 4, 2016;5:30 PM;125.75;0;151.6;0;1,850;1,654;0.79;0
Nov 4, 2016;5:45 PM;0;0;0;0;1,850;1,654;0.79;0
Nov 4, 2016;6:00 PM;0;0;0;0;1,850;1,654;0.79;0
Nov 4, 2016;6:15 PM;0;0;0;0;1,850;1,654;0.79;0
Nov 4, 2016;6:30 PM;0;0;0;0;1,850;1,654;0.79;0
Nov 4, 2016;6:45 PM;0;0;0;0;1,850;1,654;0.79;0
Nov 4, 2016;7:00 PM;0;0;0;0;1,850;1,654;0.79;0
Nov 4, 2016;7:15 PM;0;0;0;0;1,850;1,654;0.79;0
Nov 4, 2016;7:30 PM;0;0;0;0;1,850;1,654;0.79;0
Nov 4, 2016;7:45 PM;0;0;0;0;1,850;1,654;0.79;0
Nov 4, 2016;8:00 PM;0;0;0;0;1,850;1,654;0.01;0
Nov 4, 2016;8:15 PM;0;0;0;0;1,850;1,654;0.01;0
Nov 4, 2016;8:30 PM;0;0;0;0;1,850;1,654;0.01;0
Nov 4, 2016;8:45 PM;0;0;0;0;1,850;1,654;0.01;0
Nov 4, 2016;9:00 PM;0;0;0;0;1,850;1,654;0.01;0
Nov 4, 2016;9:15 PM;0;0;0;0;1,850;1,654;0.01;0
Nov 4, 2016;9:30 PM;0;0;0;0;1,850;1,654;0.01;0
Nov 4, 2016;9:45 PM;0;0;0;0;1,850;1,654;0.01;0
Nov 4, 2016;10:00 PM;0;0;0;0;1,850;1,654;0.01;0
Nov 4, 2016;10:15 PM;0;0;0;0;1,850;1,654;0.01;0
Nov 4, 2016;10:30 PM;0;0;0;0;1,850;1,654;0.01;0
Nov 4, 2016;10:45 PM;0;0;0;0;1,850;1,654;0.01;0
Nov 4, 2016;11:00 PM;0;0;0;0;1,850;1,654;0.01;0
Nov 4, 2016;11:15 PM;0;0;0;0;1,850;1,654;0.01;0
Nov 4, 2016;11:30 PM;0;0;0;0;1,850;1,654;0.01;0
Nov 4, 2016;11:45 PM;0;0;0;0;1,850;1,654;0.01;0
Nov 5, 2016;12:00 AM;0;0;0;0;1,850;1,654;0.03;0
Nov 5, 2016;12:15 AM;0;0;0;0;1,850;1,654;0.03;0
Nov 5, 2016;12:30 AM;0;0;0;0;1,850;1,654;0.03;0
Nov 5, 2016;12:45 AM;0;0;0;0;1,850;1,654;0.03;0
Nov 5, 2016;1:00 AM;0;0;0;0;1,850;1,654;0.03;0
Nov 5, 2016;1:15 AM;0;0;0;0;1,850;1,654;0.03;0
Nov 5, 2016;1:30 AM;0;0;0;0;1,850;1,654;0.03;0
Nov 5, 2016;1:45 AM;0;0;0;0;1,850;1,654;0.03;0
Nov 5, 2016;2:00 AM;0;0;0;0;1,850;1,654;0.03;0
Nov 5, 2016;2:15 AM;0;0;0;0;1,850;1,654;0.03;0
Nov 5, 2016;2:30 AM;0;0;0;0;1,850;1,654;0.03;0
Nov 5, 2016;2:45 AM;0;0;0;0;1,850;1,654;0.03;0
Nov 5, 2016;3:00 AM;0;0;0;0;1,850;1,654;0.03;0
Nov 5, 2016;3:15 AM;0;0;0;0;1,850;1,654;0.03;0
Nov 5, 2016;3:30 AM;0;0;0;0;1,850;1,654;0.03;0
Nov 5, 2016;3:45 AM;0;0;0;0;1,850;1,654;0.03;0
Nov 5, 2016;4:00 AM;0;0;0;0;1,850;1,654;0.01;0
Nov 5, 2016;4:15 AM;0;0;0;0;1,850;1,654;0.01;0
Nov 5, 2016;4:30 AM;0;0;0;0;1,850;1,654;0.01;0
Nov 5, 2016;4:45 AM;0;0;0;0;1,850;1,654;0.01;0
Nov 5, 2016;5:00 AM;0;0;0;0;1,850;1,654;0.01;0
Nov 5, 2016;5:15 AM;0;0;0;0;1,850;1,654;0.01;0
Nov 5, 2016;5:30 AM;0;0;0;0;1,850;1,654;0.01;0
Nov 5, 2016;5:45 AM;0;0;0;0;1,850;1,654;0.01;0
Nov 5, 2016;6:00 AM;0;0;0;0;1,850;1,654;0.01;0
Nov 5, 2016;6:15 AM;0;0;0;0;1,850;1,654;0.01;0
Nov 5, 2016;6:30 AM;0;0;0;0;1,850;1,654;0.01;0
Nov 5, 2016;6:45 AM;0;0;0;0;1,850;1,654;0.01;0
Nov 5, 2016;7:00 AM;0;0;0;0;1,850;1,654;0.01;0
Nov 5, 2016;7:15 AM;0;0;0;0;1,850;1,654;0.01;0
Nov 5, 2016;7:30 AM;0;0;0;0;1,850;1,654;0.01;0
Nov 5, 2016;7:45 AM;0;0;0;0;1,850;1,654;0.01;0
Nov 5, 2016;8:00 AM;0;0;0;0;1,850;1,654;0.08;0
Nov 5, 2016;8:15 AM;0;0;0;0;1,850;1,654;0.08;0
Nov 5, 2016;8:30 AM;0;0;0;0;1,850;1,654;0.08;0
Nov 5, 2016;8:45 AM;0;0;0;0;1,850;1,654;0.08;0
Nov 5, 2016;9:00 AM;0;0;0;0;1,850;1,654;0.08;0
Nov 5, 2016;9:15 AM;0;0;0;0;1,850;1,654;0.08;0
Nov 5, 2016;9:30 AM;0;0;0;0;1,850;1,654;0.08;0
Nov 5, 2016;9:45 AM;0;0;0;0;1,850;1,654;0.08;0
Nov 5, 2016;10:00 AM;0;0;0;0;1,850;1,654;0.08;0
Nov 5, 2016;10:15 AM;0;0;0;0;1,850;1,654;0.08;0
Nov 5, 2016;10:30 AM;0;0;0;0;1,850;1,654;0.08;0
Nov 5, 2016;10:45 AM;0;0;0;0;1,850;1,654;0.08;0
Nov 5, 2016;11:00 AM;0;0;0;0;1,850;1,654;0.08;0
Nov 5, 2016;11:15 AM;0;0;0;0;1,850;1,654;0.08;0
Nov 5, 2016;11:30 AM;0;0;0;0;1,850;1,654;0.08;0
Nov 5, 2016;11:45 AM;100;0;86.8;0;1,850;1,654;0.08;0
Nov 5, 2016;12:00 PM;100;0;76;0;1,850;1,654;0.06;0
Nov 5, 2016;12:15 PM;150.25;0;84.3;0;1,850;1,654;0.06;0
Nov 5, 2016;12:30 PM;50;0;76;0;1,850;1,654;0.06;0
Nov 5, 2016;12:45 PM;0;0;0;0;1,850;1,654;0.06;0
Nov 5, 2016;1:00 PM;0;0;0;0;1,850;1,654;0.06;0
Nov 5, 2016;1:15 PM;0;0;0;0;1,850;1,654;0.06;0
Nov 5, 2016;1:30 PM;0;0;0;0;1,850;1,654;0.06;0
Nov 5, 2016;1:45 PM;0;0;0;0;1,850;1,654;0.06;0
Nov 5, 2016;2:00 PM;0;0;0;0;1,850;1,654;0.06;0
Nov 5, 2016;2:15 PM;0;0;0;0;1,850;1,654;0.06;0
Nov 5, 2016;2:30 PM;0;0;0;0;1,850;1,654;0.06;0
Nov 5, 2016;2:45 PM;0;0;0;0;1,850;1,654;0.06;0
Nov 5, 2016;3:00 PM;0;0;0;0;1,850;1,654;0.06;0
Nov 5, 2016;3:15 PM;0;0;0;0;1,850;1,654;0.06;0
Nov 5, 2016;3:30 PM;0;0;0;0;1,850;1,654;0.06;0
Nov 5, 2016;3:45 PM;0;0;0;0;1,850;1,654;0.06;0
Nov 5, 2016;4:00 PM;0;0;0;0;1,850;1,654;0.42;0
Nov 5, 2016;4:15 PM;0;0;0;0;1,850;1,654;0.42;0
Nov 5, 2016;4:30 PM;0;0;0;0;1,850;1,654;0.42;0
Nov 5, 2016;4:45 PM;0;0;0;0;1,850;1,654;0.42;0
Nov 5, 2016;5:00 PM;0;0;0;0;1,850;1,654;0.42;0
Nov 5, 2016;5:15 PM;0;0;0;0;1,850;1,654;0.42;0
Nov 5, 2016;5:30 PM;100;0;136.8;0;1,850;1,654;0.42;0
Nov 5, 2016;5:45 PM;100;0;136.8;0;1,850;1,654;0.42;0
Nov 5, 2016;6:00 PM;100;0;136.8;0;1,850;1,654;0.42;0
Nov 5, 2016;6:15 PM;0;0;0;0;1,850;1,654;0.42;0
Nov 5, 2016;6:30 PM;0;0;0;0;1,850;1,654;0.42;0
Nov 5, 2016;6:45 PM;0;0;0;0;1,850;1,654;0.42;0
Nov 5, 2016;7:00 PM;0;0;0;0;1,850;1,654;0.42;0
Nov 5, 2016;7:15 PM;0;0;0;0;1,850;1,654;0.42;0
Nov 5, 2016;7:30 PM;0;0;0;0;1,850;1,654;0.42;0
Nov 5, 2016;7:45 PM;0;0;0;0;1,850;1,654;0.42;0
Nov 5, 2016;8:00 PM;0;0;0;0;1,850;1,654;0.11;0
Nov 5, 2016;8:15 PM;0;0;0;0;1,850;1,654;0.11;0
Nov 5, 2016;8:30 PM;0;0;0;0;1,850;1,654;0.11;0
Nov 5, 2016;8:45 PM;0;0;0;0;1,850;1,654;0.11;0
Nov 5, 2016;9:00 PM;0;0;0;0;1,850;1,654;0.11;0
Nov 5, 2016;9:15 PM;0;0;0;0;1,850;1,654;0.11;0
Nov 5, 2016;9:30 PM;0;0;0;0;1,850;1,654;0.11;0
Nov 5, 2016;9:45 PM;0;0;0;0;1,850;1,654;0.11;0
Nov 5, 2016;10:00 PM;0;0;0;0;1,850;1,654;0.11;0
Nov 5, 2016;10:15 PM;0;0;0;0;1,850;1,654;0.11;0
Nov 5, 2016;10:30 PM;0;0;0;0;1,850;1,654;0.11;0
Nov 5, 2016;10:45 PM;0;0;0;0;1,850;1,654;0.11;0
Nov 5, 2016;11:00 PM;0;0;0;0;1,850;1,654;0.11;0
Nov 5, 2016;11:15 PM;0;0;0;0;1,850;1,654;0.11;0
Nov 5, 2016;11:30 PM;0;0;0;0;1,850;1,654;0.11;0
Nov 5, 2016;11:45 PM;0;0;0;0;1,850;1,654;0.11;0
Nov 6, 2016;12:00 AM;0;0;0;0;1,850;1,654;0.01;0.02
Nov 6, 2016;12:15 AM;0;0;0;0;1,850;1,654;0.01;0.02
Nov 6, 2016;12:30 AM;0;0;0;0;1,850;1,654;0.01;0.02
Nov 6, 2016;12:45 AM;0;0;0;0;1,850;1,654;0.01;0.02
Nov 6, 2016;1:00 AM;0;0;0;0;1,850;1,654;0.01;0.02
Nov 6, 2016;1:15 AM;0;0;0;0;1,850;1,654;0.01;0.02
Nov 6, 2016;1:30 AM;0;0;0;0;1,850;1,654;0.01;0.02
Nov 6, 2016;1:45 AM;0;0;0;0;1,850;1,654;0.01;0.02
Nov 6, 2016;2:00 AM;0;75;0;3.2;1,850;1,654;0.01;0.02
Nov 6, 2016;2:15 AM;0;0;0;0;1,850;1,654;0.01;0.02
Nov 6, 2016;2:30 AM;0;0;0;0;1,850;1,654;0.01;0.02
Nov 6, 2016;2:45 AM;0;0;0;0;1,850;1,654;0.01;0.02
Nov 6, 2016;3:00 AM;0;0;0;0;1,850;1,654;0.01;0.02
Nov 6, 2016;3:15 AM;0;0;0;0;1,850;1,654;0.01;0.02
Nov 6, 2016;3:30 AM;0;0;0;0;1,850;1,654;0.01;0.02
Nov 6, 2016;3:45 AM;0;0;0;0;1,850;1,654;0.01;0.02
Nov 6, 2016;4:00 AM;0;0;0;0;1,850;1,654;0;0.03
Nov 6, 2016;4:15 AM;0;0;0;0;1,850;1,654;0;0.03
Nov 6, 2016;4:30 AM;0;0;0;0;1,850;1,654;0;0.03
Nov 6, 2016;4:45 AM;0;0;0;0;1,850;1,654;0;0.03
Nov 6, 2016;5:00 AM;0;0;0;0;1,850;1,654;0;0.03
Nov 6, 2016;5:15 AM;0;0;0;0;1,850;1,654;0;0.03
Nov 6, 2016;5:30 AM;0;0;0;0;1,850;1,654;0;0.03
Nov 6, 2016;5:45 AM;0;0;0;0;1,850;1,654;0;0.03
Nov 6, 2016;6:00 AM;0;0;0;0;1,850;1,654;0;0.03
Nov 6, 2016;6:15 AM;0;0;0;0;1,850;1,654;0;0.03
Nov 6, 2016;6:30 AM;0;0;0;0;1,850;1,654;0;0.03
Nov 6, 2016;6:45 AM;0;0;0;0;1,850;1,654;0;0.03
Nov 6, 2016;7:00 AM;0;0;0;0;1,850;1,654;0;0.03
Nov 6, 2016;7:15 AM;0;0;0;0;1,850;1,654;0;0.03
Nov 6, 2016;7:30 AM;0;0;0;0;1,850;1,654;0;0.03
Nov 6, 2016;7:45 AM;0;0;0;0;1,850;1,654;0;0.03
Nov 6, 2016;8:00 AM;0;0;0;0;1,850;1,654;0.04;0.03
Nov 6, 2016;8:15 AM;0;0;0;0;1,850;1,654;0.04;0.03
Nov 6, 2016;8:30 AM;0;0;0;0;1,850;1,654;0.04;0.03
Nov 6, 2016;8:45 AM;0;0;0;0;1,850;1,654;0.04;0.03
Nov 6, 2016;9:00 AM;0;0;0;0;1,850;1,654;0.04;0.03
Nov 6, 2016;9:15 AM;0;0;0;0;1,850;1,654;0.04;0.03
Nov 6, 2016;9:30 AM;0;0;0;0;1,850;1,654;0.04;0.03
Nov 6, 2016;9:45 AM;0;0;0;0;1,850;1,654;0.04;0.03
Nov 6, 2016;10:00 AM;0;0;0;0;1,850;1,654;0.04;0.03
Nov 6, 2016;10:15 AM;0;0;0;0;1,850;1,654;0.04;0.03
Nov 6, 2016;10:30 AM;0;0;0;0;1,850;1,654;0.04;0.03
Nov 6, 2016;10:45 AM;0;0;0;0;1,850;1,654;0.04;0.03
Nov 6, 2016;11:00 AM;0;0;0;0;1,850;1,654;0.04;0.03
Nov 6, 2016;11:15 AM;0;0;0;0;1,850;1,654;0.04;0.03
Nov 6, 2016;11:30 AM;0;0;0;0;1,850;1,654;0.04;0.03
Nov 6, 2016;11:45 AM;0;0;0;0;1,850;1,654;0.04;0.03
Nov 6, 2016;12:00 PM;0;0;0;0;1,850;1,654;0.03;0.06
Nov 6, 2016;12:15 PM;0;0;0;0;1,850;1,654;0.03;0.06
Nov 6, 2016;12:30 PM;0;0;0;0;1,850;1,654;0.03;0.06
Nov 6, 2016;12:45 PM;0;0;0;0;1,850;1,654;0.03;0.06
Nov 6, 2016;1:00 PM;0;0;0;0;1,850;1,654;0.03;0.06
Nov 6, 2016;1:15 PM;0;0;0;0;1,850;1,654;0.03;0.06
Nov 6, 2016;1:30 PM;0;0;0;0;1,850;1,654;0.03;0.06
Nov 6, 2016;1:45 PM;0;0;0;0;1,850;1,654;0.03;0.06
Nov 6, 2016;2:00 PM;0;0;0;0;1,850;1,654;0.03;0.06
Nov 6, 2016;2:15 PM;0;0;0;0;1,850;1,654;0.03;0.06
Nov 6, 2016;2:30 PM;0;0;0;0;1,850;1,654;0.03;0.06
Nov 6, 2016;2:45 PM;0;0;0;0;1,850;1,654;0.03;0.06
Nov 6, 2016;3:00 PM;0;0;0;0;1,850;1,654;0.03;0.06
Nov 6, 2016;3:15 PM;0;0;0;0;1,850;1,654;0.03;0.06
Nov 6, 2016;3:30 PM;0;0;0;0;1,850;1,654;0.03;0.06
Nov 6, 2016;3:45 PM;0;0;0;0;1,850;1,654;0.03;0.06
Nov 6, 2016;4:00 PM;0;0;0;0;1,850;1,654;0.47;0
Nov 6, 2016;4:15 PM;0;0;0;0;1,850;1,654;0.47;0
Nov 6, 2016;4:30 PM;0;0;0;0;1,850;1,654;0.47;0
Nov 6, 2016;4:45 PM;0;0;0;0;1,850;1,654;0.47;0
Nov 6, 2016;5:00 PM;0;0;0;0;1,850;1,654;0.47;0
Nov 6, 2016;5:15 PM;0;0;0;0;1,850;1,654;0.47;0
Nov 6, 2016;5:30 PM;150;0;147.32;0;1,850;1,654;0.47;0
Nov 6, 2016;5:45 PM;75;0;111.57;0;1,850;1,654;0.47;0
Nov 6, 2016;6:00 PM;0;0;0;0;1,850;1,654;0.47;0
Nov 6, 2016;6:15 PM;0;0;0;0;1,850;1,654;0.47;0
Nov 6, 2016;6:30 PM;0;0;0;0;1,850;1,654;0.47;0
Nov 6, 2016;6:45 PM;0;0;0;0;1,850;1,654;0.47;0
Nov 6, 2016;7:00 PM;0;0;0;0;1,850;1,654;0.47;0
Nov 6, 2016;7:15 PM;0;0;0;0;1,850;1,654;0.47;0
Nov 6, 2016;7:30 PM;0;0;0;0;1,850;1,654;0.47;0
Nov 6, 2016;7:45 PM;0;0;0;0;1,850;1,654;0.47;0
Nov 6, 2016;8:00 PM;0;0;0;0;1,850;1,654;0.04;0
Nov 6, 2016;8:15 PM;0;0;0;0;1,850;1,654;0.04;0
Nov 6, 2016;8:30 PM;0;0;0;0;1,850;1,654;0.04;0
Nov 6, 2016;8:45 PM;0;0;0;0;1,850;1,654;0.04;0
Nov 6, 2016;9:00 PM;0;0;0;0;1,850;1,654;0.04;0
Nov 6, 2016;9:15 PM;0;0;0;0;1,850;1,654;0.04;0
Nov 6, 2016;9:30 PM;0;0;0;0;1,850;1,654;0.04;0
Nov 6, 2016;9:45 PM;0;0;0;0;1,850;1,654;0.04;0
Nov 6, 2016;10:00 PM;0;0;0;0;1,850;1,654;0.04;0
Nov 6, 2016;10:15 PM;0;0;0;0;1,850;1,654;0.04;0
Nov 6, 2016;10:30 PM;0;0;0;0;1,850;1,654;0.04;0
Nov 6, 2016;10:45 PM;0;0;0;0;1,850;1,654;0.04;0
Nov 6, 2016;11:00 PM;0;0;0;0;1,850;1,654;0.04;0
Nov 6, 2016;11:15 PM;0;0;0;0;1,850;1,654;0.04;0
Nov 6, 2016;11:30 PM;0;0;0;0;1,850;1,654;0.04;0
Nov 6, 2016;11:45 PM;0;0;0;0;1,850;1,654;0.04;0
Nov 7, 2016;12:00 AM;0;0;0;0;1,850;1,654;0.94;0
Nov 7, 2016;12:15 AM;0;0;0;0;1,850;1,654;0.94;0
Nov 7, 2016;12:30 AM;0;0;0;0;1,850;1,654;0.94;0
Nov 7, 2016;12:45 AM;0;0;0;0;1,850;1,654;0.94;0
Nov 7, 2016;1:00 AM;0;0;0;0;1,850;1,654;0.25;0
Nov 7, 2016;1:15 AM;0;0;0;0;1,850;1,654;0.25;0
Nov 7, 2016;1:30 AM;0;0;0;0;1,850;1,654;0.25;0
Nov 7, 2016;1:45 AM;0;0;0;0;1,850;1,654;0.25;0
Nov 7, 2016;2:00 AM;0;0;0;0;1,850;1,654;0.25;0
Nov 7, 2016;2:15 AM;0;0;0;0;1,850;1,654;0.25;0
Nov 7, 2016;2:30 AM;0;0;0;0;1,850;1,654;0.25;0
Nov 7, 2016;2:45 AM;0;0;0;0;1,850;1,654;0.25;0
Nov 7, 2016;3:00 AM;0;75;0;2.71;1,850;1,654;0.25;0
Nov 7, 2016;3:15 AM;0;50;0;2.71;1,850;1,654;0.25;0
Nov 7, 2016;3:30 AM;0;0;0;0;1,850;1,654;0.25;0
Nov 7, 2016;3:45 AM;0;0;0;0;1,850;1,654;0.25;0
Nov 7, 2016;4:00 AM;0;0;0;0;1,850;1,654;0.62;0
Nov 7, 2016;4:15 AM;0;0;0;0;1,850;1,654;0.62;0
Nov 7, 2016;4:30 AM;0;0;0;0;1,850;1,654;0.62;0
Nov 7, 2016;4:45 AM;0;0;0;0;1,850;1,654;0.62;0
Nov 7, 2016;5:00 AM;0;0;0;0;1,850;1,654;0.62;0
Nov 7, 2016;5:15 AM;0;0;0;0;1,850;1,654;0.62;0
Nov 7, 2016;5:30 AM;0;0;0;0;1,850;1,654;0.62;0
Nov 7, 2016;5:45 AM;0;0;0;0;1,850;1,654;0.62;0
Nov 7, 2016;6:00 AM;0;0;0;0;1,850;1,654;0.62;0
Nov 7, 2016;6:15 AM;0;0;0;0;1,850;1,654;0.62;0
Nov 7, 2016;6:30 AM;0;0;0;0;1,850;1,654;0.62;0
Nov 7, 2016;6:45 AM;0;0;0;0;1,850;1,654;0.62;0
Nov 7, 2016;7:00 AM;0;0;0;0;1,850;1,654;0.62;0
Nov 7, 2016;7:15 AM;87.5;0;125.73;0;1,850;1,654;0.62;0
Nov 7, 2016;7:30 AM;0;0;0;0;1,850;1,654;0.62;0
Nov 7, 2016;7:45 AM;0;0;0;0;1,850;1,654;0.62;0
Nov 7, 2016;8:00 AM;0;0;0;0;1,850;1,654;1.38;0
Nov 7, 2016;8:15 AM;0;0;0;0;1,850;1,654;1.38;0
Nov 7, 2016;8:30 AM;0;0;0;0;1,850;1,654;1.38;0
Nov 7, 2016;8:45 AM;0;0;0;0;1,850;1,654;1.38;0
Nov 7, 2016;9:00 AM;0;0;0;0;1,850;1,654;1.38;0
Nov 7, 2016;9:15 AM;0;0;0;0;1,850;1,654;1.38;0
Nov 7, 2016;9:30 AM;0;0;0;0;1,850;1,654;1.38;0
Nov 7, 2016;9:45 AM;0;0;0;0;1,850;1,654;1.38;0
Nov 7, 2016;10:00 AM;0;0;0;0;1,850;1,654;1.38;0
Nov 7, 2016;10:15 AM;0;0;0;0;1,850;1,654;1.38;0
Nov 7, 2016;10:30 AM;0;0;0;0;1,850;1,654;1.38;0
Nov 7, 2016;10:45 AM;0;0;0;0;1,850;1,654;1.38;0
Nov 7, 2016;11:00 AM;0;0;0;0;1,850;1,654;1.38;0
Nov 7, 2016;11:15 AM;0;0;0;0;1,850;1,654;1.38;0
Nov 7, 2016;11:30 AM;0;0;0;0;1,850;1,654;1.38;0
Nov 7, 2016;11:45 AM;0;0;0;0;1,850;1,654;1.38;0
Nov 7, 2016;12:00 PM;0;0;0;0;1,850;1,654;0.56;0
Nov 7, 2016;12:15 PM;0;0;0;0;1,850;1,654;0.56;0
Nov 7, 2016;12:30 PM;0;0;0;0;1,850;1,654;0.56;0
Nov 7, 2016;12:45 PM;0;0;0;0;1,850;1,654;0.56;0
Nov 7, 2016;1:00 PM;0;0;0;0;1,850;1,654;0.56;0
Nov 7, 2016;1:15 PM;0;0;0;0;1,850;1,654;0.56;0
Nov 7, 2016;1:30 PM;0;0;0;0;1,850;1,654;0.56;0
Nov 7, 2016;1:45 PM;0;0;0;0;1,850;1,654;0.56;0
Nov 7, 2016;2:00 PM;0;0;0;0;1,850;1,654;0.56;0
Nov 7, 2016;2:15 PM;0;0;0;0;1,850;1,654;0.56;0
Nov 7, 2016;2:30 PM;0;0;0;0;1,850;1,654;0.56;0
Nov 7, 2016;2:45 PM;0;0;0;0;1,850;1,654;0.56;0
Nov 7, 2016;3:00 PM;0;0;0;0;1,850;1,654;0.56;0
Nov 7, 2016;3:15 PM;0;0;0;0;1,850;1,654;0.56;0
Nov 7, 2016;3:30 PM;0;0;0;0;1,850;1,654;0.56;0
Nov 7, 2016;3:45 PM;0;0;0;0;1,850;1,654;0.56;0
Nov 7, 2016;4:00 PM;0;0;0;0;1,850;1,654;5.31;0
Nov 7, 2016;4:15 PM;0;0;0;0;1,850;1,654;5.31;0
Nov 7, 2016;4:30 PM;0;0;0;0;1,850;1,654;5.31;0
Nov 7, 2016;4:45 PM;0;0;0;0;1,850;1,654;5.31;0
Nov 7, 2016;5:00 PM;0;0;0;0;1,850;1,654;5.31;0
Nov 7, 2016;5:15 PM;0;0;0;0;1,850;1,654;5.31;0
Nov 7, 2016;5:30 PM;0;0;0;0;1,850;1,654;5.31;0
Nov 7, 2016;5:45 PM;0;0;0;0;1,850;1,654;5.31;0
Nov 7, 2016;6:00 PM;0;0;0;0;1,850;1,654;5.31;0
Nov 7, 2016;6:15 PM;0;0;0;0;1,850;1,654;5.31;0
Nov 7, 2016;6:30 PM;0;0;0;0;1,850;1,654;5.31;0
Nov 7, 2016;6:45 PM;0;0;0;0;1,850;1,654;5.31;0
Nov 7, 2016;7:00 PM;0;0;0;0;1,850;1,654;5.31;0
Nov 7, 2016;7:15 PM;0;0;0;0;1,850;1,654;5.31;0
Nov 7, 2016;7:30 PM;0;0;0;0;1,850;1,654;5.31;0
Nov 7, 2016;7:45 PM;0;0;0;0;1,850;1,654;5.31;0
Nov 7, 2016;8:00 PM;0;0;0;0;1,850;1,654;0.94;0
Nov 7, 2016;8:15 PM;0;0;0;0;1,850;1,654;0.94;0
Nov 7, 2016;8:30 PM;0;0;0;0;1,850;1,654;0.94;0
Nov 7, 2016;8:45 PM;0;0;0;0;1,850;1,654;0.94;0
Nov 7, 2016;9:00 PM;0;0;0;0;1,850;1,654;0.94;0
Nov 7, 2016;9:15 PM;0;0;0;0;1,850;1,654;0.94;0
Nov 7, 2016;9:30 PM;0;0;0;0;1,850;1,654;0.94;0
Nov 7, 2016;9:45 PM;0;0;0;0;1,850;1,654;0.94;0
Nov 7, 2016;10:00 PM;0;0;0;0;1,850;1,654;0.94;0
Nov 7, 2016;10:15 PM;0;0;0;0;1,850;1,654;0.94;0
Nov 7, 2016;10:30 PM;0;0;0;0;1,850;1,654;0.94;0
Nov 7, 2016;10:45 PM;0;0;0;0;1,850;1,654;0.94;0
Nov 7, 2016;11:00 PM;0;0;0;0;1,850;1,654;0.94;0
Nov 7, 2016;11:15 PM;0;0;0;0;1,850;1,654;0.94;0
Nov 7, 2016;11:30 PM;0;0;0;0;1,850;1,654;0.94;0
Nov 7, 2016;11:45 PM;0;0;0;0;1,850;1,654;0.94;0
Nov 8, 2016;12:00 AM;0;0;0;0;1,850;1,654;0.38;0
Nov 8, 2016;12:15 AM;0;0;0;0;1,850;1,654;0.38;0
Nov 8, 2016;12:30 AM;0;0;0;0;1,850;1,654;0.38;0
Nov 8, 2016;12:45 AM;0;0;0;0;1,850;1,654;0.38;0
Nov 8, 2016;1:00 AM;0;0;0;0;1,850;1,654;0.38;0
Nov 8, 2016;1:15 AM;0;0;0;0;1,850;1,654;0.38;0
Nov 8, 2016;1:30 AM;0;0;0;0;1,850;1,654;0.38;0
Nov 8, 2016;1:45 AM;0;0;0;0;1,850;1,654;0.38;0
Nov 8, 2016;2:00 AM;0;0;0;0;1,850;1,654;0.38;0
Nov 8, 2016;2:15 AM;0;0;0;0;1,850;1,654;0.38;0
Nov 8, 2016;2:30 AM;0;0;0;0;1,850;1,654;0.38;0
